driver-pairs,distance
"(3, '63', '44')",51.39065792644486
"(3, '63', '18')",42.45064361378334
"(3, '63', '23')",46.4864071934295
"(3, '63', '21')",48.306120659957124
"(3, '63', '55')",49.41614511546734
"(3, '63', '1')",45.83594603105362
"(3, '63', '11')",41.599215788284575
"(3, '63', '31')",46.65432083981101
"(3, '27', '63')",inf
"(3, '27', '10')",inf
"(3, '27', '16')",47.74096335232928
"(3, '27', '24')",45.96909022215821
"(3, '27', '4')",inf
"(3, '27', '22')",inf
"(3, '27', '77')",46.26187521903925
"(3, '27', '2')",inf
"(3, '27', '14')",inf
"(3, '27', '20')",inf
"(3, '27', '81')",inf
"(3, '27', '44')",inf
"(3, '27', '18')",inf
"(3, '27', '23')",inf
"(3, '27', '21')",44.89667126790723
"(3, '27', '55')",47.48598559393419
"(3, '27', '1')",inf
"(3, '27', '11')",inf
"(3, '27', '31')",49.15564188376926
"(3, '10', '63')",43.77136432590816
"(3, '10', '27')",48.698081983997234
"(3, '10', '16')",47.6075961641794
"(3, '10', '24')",44.97350441080343
"(3, '10', '4')",49.45230211919735
"(3, '10', '22')",48.967446434133116
"(3, '10', '77')",45.751879471020494
"(3, '10', '2')",40.35818524198966
"(3, '10', '14')",27.967185485084528
"(3, '10', '20')",51.859510339015436
"(3, '10', '81')",43.16614923074303
"(3, '10', '44')",50.46378613566017
"(3, '10', '18')",46.99227137508209
"(3, '10', '23')",49.7411786659004
"(3, '10', '21')",45.84545527017037
"(3, '10', '55')",48.229511456582806
"(3, '10', '1')",44.30122807357519
"(3, '10', '11')",40.52132859832671
"(3, '10', '31')",48.59863973743398
"(3, '16', '63')",inf
"(3, '16', '27')",45.62904215186139
"(3, '16', '10')",inf
"(3, '16', '24')",44.9533041590106
"(3, '16', '4')",inf
"(3, '16', '22')",inf
"(3, '16', '77')",44.874294025931405
"(3, '16', '2')",inf
"(3, '16', '14')",inf
"(3, '16', '20')",inf
"(3, '16', '81')",inf
"(3, '16', '44')",inf
"(3, '16', '18')",inf
"(3, '16', '23')",inf
"(3, '16', '21')",42.655321219016734
"(3, '16', '55')",44.714472847176786
"(3, '16', '1')",inf
"(3, '16', '11')",inf
"(3, '16', '31')",47.65064762512831
"(3, '24', '63')",inf
"(3, '24', '27')",46.91249041347498
"(3, '24', '10')",inf
"(3, '24', '16')",45.83306408176135
"(3, '24', '4')",inf
"(3, '24', '22')",inf
"(3, '24', '77')",43.59989189410241
"(3, '24', '2')",inf
"(3, '24', '14')",inf
"(3, '24', '20')",inf
"(3, '24', '81')",inf
"(3, '24', '44')",inf
"(3, '24', '18')",inf
"(3, '24', '23')",inf
"(3, '24', '21')",43.98660730912135
"(3, '24', '55')",46.91884171388228
"(3, '24', '1')",inf
"(3, '24', '11')",inf
"(3, '24', '31')",47.62705866003581
"(3, '4', '63')",50.15884974634202
"(3, '4', '27')",49.029760680362074
"(3, '4', '10')",47.90487468893424
"(3, '4', '16')",48.58663431026119
"(3, '4', '24')",46.19427411467173
"(3, '4', '22')",50.5049750815808
"(3, '4', '77')",45.90256253246602
"(3, '4', '2')",46.86703623505087
"(3, '4', '14')",35.82094680905405
"(3, '4', '20')",52.10194596790899
"(3, '4', '81')",44.04286056221366
"(3, '4', '44')",52.84173980347462
"(3, '4', '18')",48.115966596689645
"(3, '4', '23')",52.25455027184248
"(3, '4', '21')",48.04597146772081
"(3, '4', '55')",50.14660333235838
"(3, '4', '1')",42.388787321484024
"(3, '4', '11')",42.76838401434268
"(3, '4', '31')",48.59714818963222
"(3, '22', '63')",45.621311138889645
"(3, '22', '27')",49.84061328478175
"(3, '22', '10')",46.94973368315273
"(3, '22', '16')",48.88212882373755
"(3, '22', '24')",46.49570525188806
"(3, '22', '4')",50.662102845159836
"(3, '22', '77')",47.27041290730379
"(3, '22', '2')",47.332068260550166
"(3, '22', '14')",40.15950440383997
"(3, '22', '20')",52.26614742010617
"(3, '22', '81')",45.39332215736505
"(3, '22', '44')",55.32456168316312
"(3, '22', '18')",44.6331576688949
"(3, '22', '23')",49.07113351612906
"(3, '22', '21')",47.96867194469039
"(3, '22', '55')",50.36221691412053
"(3, '22', '1')",47.83896211738334
"(3, '22', '11')",44.1976914882004
"(3, '22', '31')",48.27233281923869
"(3, '77', '63')",inf
"(3, '77', '27')",46.09697746086847
"(3, '77', '10')",inf
"(3, '77', '16')",45.44586741972143
"(3, '77', '24')",43.4053468627599
"(3, '77', '4')",inf
"(3, '77', '22')",inf
"(3, '77', '2')",inf
"(3, '77', '14')",inf
"(3, '77', '20')",inf
"(3, '77', '81')",inf
"(3, '77', '44')",inf
"(3, '77', '18')",inf
"(3, '77', '23')",inf
"(3, '77', '21')",44.17960599740873
"(3, '77', '55')",46.16754657985497
"(3, '77', '1')",inf
"(3, '77', '11')",inf
"(3, '77', '31')",47.149315251317404
"(3, '2', '63')",43.78841147303017
"(3, '2', '27')",46.5645378589009
"(3, '2', '10')",47.76635300433965
"(3, '2', '16')",46.17097650453293
"(3, '2', '24')",45.41055744580838
"(3, '2', '4')",48.489653850830265
"(3, '2', '22')",51.331500567594595
"(3, '2', '77')",46.096910700148214
"(3, '2', '14')",38.157037790629126
"(3, '2', '20')",43.662540395070366
"(3, '2', '81')",44.93498912592242
"(3, '2', '44')",47.726867404464464
"(3, '2', '18')",48.306741477105476
"(3, '2', '23')",48.96610955845928
"(3, '2', '21')",43.508706862155194
"(3, '2', '55')",44.975791346192054
"(3, '2', '1')",43.711453702304574
"(3, '2', '11')",42.03919234428386
"(3, '2', '31')",48.794032147206586
"(3, '14', '63')",39.73558018605762
"(3, '14', '27')",50.21856011598191
"(3, '14', '10')",41.02486804698048
"(3, '14', '16')",49.159306144898395
"(3, '14', '24')",47.680846260517974
"(3, '14', '4')",46.982477614483464
"(3, '14', '22')",46.05201859307347
"(3, '14', '77')",47.53167978516384
"(3, '14', '2')",42.538155208350226
"(3, '14', '20')",38.251755216454335
"(3, '14', '81')",37.7725826047218
"(3, '14', '44')",44.73532040229298
"(3, '14', '18')",45.606215030371295
"(3, '14', '23')",41.44932625505478
"(3, '14', '21')",47.45705566608841
"(3, '14', '55')",50.13470564329329
"(3, '14', '1')",38.61076368413697
"(3, '14', '11')",43.229252404143104
"(3, '14', '31')",49.28995186120274
"(3, '20', '63')",44.94252753313177
"(3, '20', '27')",49.06137785099792
"(3, '20', '10')",49.21113083752483
"(3, '20', '16')",47.957364043696806
"(3, '20', '24')",46.059523836358814
"(3, '20', '4')",49.25835502093706
"(3, '20', '22')",52.14464642006078
"(3, '20', '77')",45.612980490492816
"(3, '20', '2')",38.09654413661536
"(3, '20', '14')",38.251755216454335
"(3, '20', '81')",46.3573880199765
"(3, '20', '44')",48.36235994563296
"(3, '20', '18')",46.44679815600431
"(3, '20', '23')",47.36743511207902
"(3, '20', '21')",47.57551346590586
"(3, '20', '55')",51.26591322162553
"(3, '20', '1')",44.6901228622849
"(3, '20', '11')",40.01785062822664
"(3, '20', '31')",48.04530061189973
"(3, '81', '63')",42.67843006964376
"(3, '81', '27')",49.071326646419244
"(3, '81', '10')",48.36968655941344
"(3, '81', '16')",47.110918605123494
"(3, '81', '24')",46.78477804118495
"(3, '81', '4')",49.06282900566462
"(3, '81', '22')",49.562908934712155
"(3, '81', '77')",45.66712011643286
"(3, '81', '2')",46.26249130572161
"(3, '81', '14')",37.772582604721805
"(3, '81', '20')",48.01232773192338
"(3, '81', '44')",52.33927057831084
"(3, '81', '18')",44.31317871282655
"(3, '81', '23')",46.085166737369974
"(3, '81', '21')",46.01796588658529
"(3, '81', '55')",49.01461594942793
"(3, '81', '1')",42.217567664488705
"(3, '81', '11')",42.70717509293619
"(3, '81', '31')",50.141915855748664
"(3, '44', '63')",46.319299421881084
"(3, '44', '27')",47.747715558142794
"(3, '44', '10')",50.526387831596786
"(3, '44', '16')",46.62829651887193
"(3, '44', '24')",45.94189493660151
"(3, '44', '4')",48.74499392739697
"(3, '44', '22')",52.2014022941711
"(3, '44', '77')",45.24959321016454
"(3, '44', '2')",40.928169852513946
"(3, '44', '14')",44.73532040229298
"(3, '44', '20')",49.86990408007083
"(3, '44', '81')",44.11538718789507
"(3, '44', '18')",44.9200818963593
"(3, '44', '23')",49.06165858503636
"(3, '44', '21')",44.29844341589979
"(3, '44', '55')",47.2985232637616
"(3, '44', '1')",44.99006846720143
"(3, '44', '11')",40.11520011989676
"(3, '44', '31')",47.48205450094519
"(3, '18', '63')",42.27617125639873
"(3, '18', '27')",49.18929336224636
"(3, '18', '10')",48.50648944173046
"(3, '18', '16')",48.08894788385967
"(3, '18', '24')",47.523518745646825
"(3, '18', '4')",49.689666004272055
"(3, '18', '22')",46.31839854819535
"(3, '18', '77')",47.392395383267804
"(3, '18', '2')",47.94176564852023
"(3, '18', '14')",37.80517845736724
"(3, '18', '20')",47.88946132595288
"(3, '18', '81')",41.380992252498956
"(3, '18', '44')",47.40372120183174
"(3, '18', '23')",47.677620027956195
"(3, '18', '21')",46.300711818267644
"(3, '18', '55')",49.77428959238857
"(3, '18', '1')",43.73718669051618
"(3, '18', '11')",41.6202221281279
"(3, '18', '31')",48.45461745363715
"(3, '23', '63')",45.952444469443684
"(3, '23', '27')",47.3559663645009
"(3, '23', '10')",47.003794403106454
"(3, '23', '16')",46.18913764183423
"(3, '23', '24')",44.50189689117983
"(3, '23', '4')",48.59800292369348
"(3, '23', '22')",50.332823464419555
"(3, '23', '77')",44.5218511801718
"(3, '23', '2')",47.34510601463763
"(3, '23', '14')",34.46039817709688
"(3, '23', '20')",48.461481817543834
"(3, '23', '81')",42.207132463558615
"(3, '23', '44')",47.77998215291187
"(3, '23', '18')",45.6576160491871
"(3, '23', '21')",43.82275754982615
"(3, '23', '55')",47.30459219908384
"(3, '23', '1')",42.91785804461719
"(3, '23', '11')",42.451960976953686
"(3, '23', '31')",48.52359318979173
"(3, '21', '63')",inf
"(3, '21', '27')",47.45590370337151
"(3, '21', '10')",inf
"(3, '21', '16')",46.79074833600131
"(3, '21', '24')",45.33977332267839
"(3, '21', '4')",inf
"(3, '21', '22')",inf
"(3, '21', '77')",45.125924551134474
"(3, '21', '2')",inf
"(3, '21', '14')",inf
"(3, '21', '20')",inf
"(3, '21', '81')",inf
"(3, '21', '44')",inf
"(3, '21', '18')",inf
"(3, '21', '23')",inf
"(3, '21', '55')",47.52438214212003
"(3, '21', '1')",inf
"(3, '21', '11')",inf
"(3, '21', '31')",46.09900394234382
"(3, '55', '63')",inf
"(3, '55', '27')",46.46631074420449
"(3, '55', '10')",inf
"(3, '55', '16')",46.424151717203785
"(3, '55', '24')",45.78639164201987
"(3, '55', '4')",inf
"(3, '55', '22')",inf
"(3, '55', '77')",46.132292945834216
"(3, '55', '2')",inf
"(3, '55', '14')",inf
"(3, '55', '20')",inf
"(3, '55', '81')",inf
"(3, '55', '44')",inf
"(3, '55', '18')",inf
"(3, '55', '23')",inf
"(3, '55', '21')",43.776549910600025
"(3, '55', '1')",inf
"(3, '55', '11')",inf
"(3, '55', '31')",47.0451021194999
"(3, '1', '63')",46.0474047376438
"(3, '1', '27')",51.20512596936951
"(3, '1', '10')",49.26391026094891
"(3, '1', '16')",49.50522224711372
"(3, '1', '24')",48.056387609409626
"(3, '1', '4')",44.98960229669655
"(3, '1', '22')",51.996190033708636
"(3, '1', '77')",47.74352877904538
"(3, '1', '2')",40.078517809860244
"(3, '1', '14')",26.581460267165124
"(3, '1', '20')",50.310478202336746
"(3, '1', '81')",42.86477962583689
"(3, '1', '44')",49.70288553958465
"(3, '1', '18')",46.39223306269927
"(3, '1', '23')",48.46557089130422
"(3, '1', '21')",49.02244684346311
"(3, '1', '55')",53.21708520140108
"(3, '1', '11')",39.56363063826138
"(3, '1', '31')",48.49324714163428
"(3, '11', '63')",43.84618432035825
"(3, '11', '27')",47.15556544067502
"(3, '11', '10')",49.661559529190235
"(3, '11', '16')",46.284962949022265
"(3, '11', '24')",43.34386745225931
"(3, '11', '4')",49.32449860842896
"(3, '11', '22')",49.444433504426236
"(3, '11', '77')",43.73484521665201
"(3, '11', '2')",43.82102572074731
"(3, '11', '14')",39.5800942017107
"(3, '11', '20')",45.24793026693797
"(3, '11', '81')",42.84299870759757
"(3, '11', '44')",46.57769463565027
"(3, '11', '18')",46.63246776892325
"(3, '11', '23')",48.06073672663737
"(3, '11', '21')",44.13859307413269
"(3, '11', '55')",47.44776748061136
"(3, '11', '1')",43.14389020899881
"(3, '11', '31')",48.24155907597533
"(3, '31', '63')",inf
"(3, '31', '27')",52.60963233781247
"(3, '31', '10')",inf
"(3, '31', '16')",50.78571939992717
"(3, '31', '24')",48.86204899850256
"(3, '31', '4')",inf
"(3, '31', '22')",inf
"(3, '31', '77')",49.26904750751324
"(3, '31', '2')",inf
"(3, '31', '14')",inf
"(3, '31', '20')",inf
"(3, '31', '81')",inf
"(3, '31', '44')",inf
"(3, '31', '18')",inf
"(3, '31', '23')",inf
"(3, '31', '21')",50.281128901578974
"(3, '31', '55')",53.74110291981133
"(3, '31', '1')",inf
"(3, '31', '11')",inf
