driver-pairs,distance
"(21, '24', '44')",45.25763052294832
"(21, '24', '40')",46.855212459953755
"(21, '24', '14')",48.18062852372457
"(21, '24', '11')",46.82433342619355
"(21, '24', '81')",47.113147763016066
"(21, '24', '27')",48.44080983863839
"(21, '24', '4')",48.21636727036394
"(21, '24', '1')",49.21999654331436
"(21, '24', '16')",48.11781655279081
"(21, '24', '10')",48.17578262841807
"(21, '24', '2')",49.30028618855784
"(21, '24', '23')",49.096458617883265
"(21, '24', '22')",inf
"(21, '24', '63')",48.435790785294294
"(21, '24', '31')",48.731982810250535
"(21, '24', '77')",47.41044140611429
"(21, '24', '20')",45.71088476303401
"(21, '24', '18')",46.473025105105535
"(22, '55', '44')",46.50519196351341
"(22, '55', '40')",46.1856394256391
"(22, '55', '14')",46.602913411470084
"(22, '55', '11')",46.24467477123719
"(22, '55', '81')",43.351643459309095
"(22, '55', '27')",46.78724430487472
"(22, '55', '4')",45.62615079723864
"(22, '55', '1')",48.48423095195086
"(22, '55', '16')",46.79695861334435
"(22, '55', '10')",44.82457883844292
"(22, '55', '2')",46.35360032401352
"(22, '55', '23')",49.64509389138697
"(22, '55', '22')",inf
"(22, '55', '63')",46.53038222104095
"(22, '55', '31')",50.53354411278651
"(22, '55', '77')",50.43109817315276
"(22, '55', '20')",47.33452532088126
"(22, '55', '18')",42.66464831459447
"(22, '55', '24')",46.83946582545877
"(22, '44', '55')",47.96772183646311
"(22, '44', '40')",46.834889164673726
"(22, '44', '14')",47.047280329374814
"(22, '44', '11')",44.46441814388157
"(22, '44', '81')",43.371942431606556
"(22, '44', '27')",46.3049993803016
"(22, '44', '4')",47.57568481747123
"(22, '44', '1')",49.666501251320085
"(22, '44', '16')",47.21336201338123
"(22, '44', '10')",46.11353191923521
"(22, '44', '2')",47.039667921162774
"(22, '44', '23')",47.246976539638666
"(22, '44', '22')",inf
"(22, '44', '63')",46.25299607446758
"(22, '44', '31')",51.185927428444266
"(22, '44', '77')",49.06123262548161
"(22, '44', '20')",48.1271476186818
"(22, '44', '18')",44.572777825369165
"(22, '44', '24')",44.853196200814175
"(22, '40', '55')",47.95812190601089
"(22, '40', '44')",46.520761934997246
"(22, '40', '14')",46.38713720991863
"(22, '40', '11')",46.01896006540869
"(22, '40', '81')",43.534689933608625
"(22, '40', '27')",46.935246704871965
"(22, '40', '4')",45.49359474173767
"(22, '40', '1')",49.04897606978771
"(22, '40', '16')",45.270004937545146
"(22, '40', '10')",45.20285113201847
"(22, '40', '2')",46.74440939158747
"(22, '40', '23')",47.426106789112865
"(22, '40', '22')",inf
"(22, '40', '63')",46.93868893067668
"(22, '40', '31')",48.36131472141894
"(22, '40', '77')",48.550803268566966
"(22, '40', '20')",48.026613605460795
"(22, '40', '18')",46.271622172394935
"(22, '40', '24')",46.17293159284271
"(22, '14', '55')",46.8920273722435
"(22, '14', '44')",45.98674106702497
"(22, '14', '40')",45.70499725351697
"(22, '14', '11')",44.448690075058835
"(22, '14', '81')",42.88710484845655
"(22, '14', '27')",46.2689468659315
"(22, '14', '4')",45.16565948110343
"(22, '14', '1')",48.42371134799898
"(22, '14', '16')",45.355405083700546
"(22, '14', '10')",45.22856044455261
"(22, '14', '2')",45.61548130464336
"(22, '14', '23')",47.011059971829425
"(22, '14', '22')",inf
"(22, '14', '63')",46.75831426309495
"(22, '14', '31')",49.125608695238846
"(22, '14', '77')",48.69105638760842
"(22, '14', '20')",47.78315834510386
"(22, '14', '18')",45.052047438956016
"(22, '14', '24')",45.797375804793795
"(22, '11', '55')",47.99753960616995
"(22, '11', '44')",46.84125665634451
"(22, '11', '40')",46.15590597426567
"(22, '11', '14')",47.16665411314339
"(22, '11', '81')",43.04731369874291
"(22, '11', '27')",46.49111165418353
"(22, '11', '4')",44.962207982775844
"(22, '11', '1')",48.79694405970535
"(22, '11', '16')",44.59717730266432
"(22, '11', '10')",43.90885430816539
"(22, '11', '2')",43.95079514796481
"(22, '11', '23')",47.080807926250884
"(22, '11', '22')",inf
"(22, '11', '63')",46.48175810655608
"(22, '11', '31')",48.55144940365351
"(22, '11', '77')",49.226671877162076
"(22, '11', '20')",46.54690709414851
"(22, '11', '18')",44.50261436780834
"(22, '11', '24')",45.980716856650176
"(22, '81', '55')",47.160453795087385
"(22, '81', '44')",45.6020689209507
"(22, '81', '40')",45.19335338469527
"(22, '81', '14')",45.86430053652028
"(22, '81', '11')",44.2693036230354
"(22, '81', '27')",45.52978330074224
"(22, '81', '4')",45.28787585218089
"(22, '81', '1')",47.897975347684415
"(22, '81', '16')",44.26125270999429
"(22, '81', '10')",43.923868568196326
"(22, '81', '2')",45.048008354277385
"(22, '81', '23')",46.81931491829618
"(22, '81', '22')",inf
"(22, '81', '63')",45.27053220135866
"(22, '81', '31')",48.31797656251364
"(22, '81', '77')",47.83728171470903
"(22, '81', '20')",47.27160843530947
"(22, '81', '18')",45.03061712867566
"(22, '81', '24')",44.82506767453149
"(22, '27', '55')",47.5723357498466
"(22, '27', '44')",47.10674247498287
"(22, '27', '40')",45.78792181450983
"(22, '27', '14')",46.85845757714528
"(22, '27', '11')",45.14802738878293
"(22, '27', '81')",43.69283888037161
"(22, '27', '4')",45.15368962637016
"(22, '27', '1')",49.079162507402636
"(22, '27', '16')",44.83183050600616
"(22, '27', '10')",43.70438916454629
"(22, '27', '2')",46.19580254465882
"(22, '27', '23')",47.73009964192953
"(22, '27', '22')",inf
"(22, '27', '63')",46.5409705577512
"(22, '27', '31')",49.94627343431461
"(22, '27', '77')",49.00925488174185
"(22, '27', '20')",47.642191880420924
"(22, '27', '18')",44.30199387979388
"(22, '27', '24')",46.722440918371426
"(22, '4', '55')",47.520637593333674
"(22, '4', '44')",47.22437856833573
"(22, '4', '40')",46.57304035094894
"(22, '4', '14')",45.223673272870656
"(22, '4', '11')",45.15665354046444
"(22, '4', '81')",43.09235396295157
"(22, '4', '27')",47.31359767101785
"(22, '4', '1')",48.77889685703955
"(22, '4', '16')",45.8623372047808
"(22, '4', '10')",44.0891789595706
"(22, '4', '2')",45.37125981357103
"(22, '4', '23')",47.88295530171339
"(22, '4', '22')",inf
"(22, '4', '63')",45.94296181352223
"(22, '4', '31')",49.44939898739186
"(22, '4', '77')",48.41891818891753
"(22, '4', '20')",46.8619224997663
"(22, '4', '18')",44.38552417442133
"(22, '4', '24')",45.59841149076017
"(22, '1', '55')",47.06525828232281
"(22, '1', '44')",45.91141986338743
"(22, '1', '40')",46.134039007428214
"(22, '1', '14')",47.159477241703584
"(22, '1', '11')",46.39028539075556
"(22, '1', '81')",43.712242277801806
"(22, '1', '27')",47.901507952437846
"(22, '1', '4')",45.21964170632372
"(22, '1', '16')",47.55409769329617
"(22, '1', '10')",44.68534778744867
"(22, '1', '2')",47.1078553166467
"(22, '1', '23')",49.72821495750207
"(22, '1', '22')",inf
"(22, '1', '63')",46.49162505041681
"(22, '1', '31')",51.196434559370275
"(22, '1', '77')",49.87538422048619
"(22, '1', '20')",48.55279280981153
"(22, '1', '18')",40.97135790201486
"(22, '1', '24')",46.83890129036482
"(22, '16', '55')",47.72266974152845
"(22, '16', '44')",47.827936181019304
"(22, '16', '40')",44.45957067238609
"(22, '16', '14')",45.3970977733885
"(22, '16', '11')",43.91454423235032
"(22, '16', '81')",42.67195579344446
"(22, '16', '27')",44.76809114155915
"(22, '16', '4')",45.41225195282191
"(22, '16', '1')",46.90089007334774
"(22, '16', '10')",44.2500933264462
"(22, '16', '2')",44.91314325348735
"(22, '16', '23')",42.9891357321937
"(22, '16', '22')",inf
"(22, '16', '63')",43.36804838967404
"(22, '16', '31')",46.54425035787103
"(22, '16', '77')",48.62440293425775
"(22, '16', '20')",45.72725779723697
"(22, '16', '18')",46.56237739150961
"(22, '16', '24')",45.25562247308112
"(22, '10', '55')",47.21049210780912
"(22, '10', '44')",45.8614982844267
"(22, '10', '40')",45.56064351206414
"(22, '10', '14')",46.867544132614334
"(22, '10', '11')",45.474134808347635
"(22, '10', '81')",43.84764126866114
"(22, '10', '27')",46.227550626079996
"(22, '10', '4')",45.98184702679657
"(22, '10', '1')",48.34089463024707
"(22, '10', '16')",45.32584530102414
"(22, '10', '2')",46.142506599124204
"(22, '10', '23')",46.607065717107474
"(22, '10', '22')",inf
"(22, '10', '63')",46.12016181519224
"(22, '10', '31')",48.88565002034802
"(22, '10', '77')",49.62698250017865
"(22, '10', '20')",47.77189036718624
"(22, '10', '18')",43.82802487295648
"(22, '10', '24')",46.14012638260039
"(22, '2', '55')",47.68642276916845
"(22, '2', '44')",46.95714009226317
"(22, '2', '40')",46.05611139040748
"(22, '2', '14')",46.31285376627163
"(22, '2', '11')",46.14324927364361
"(22, '2', '81')",44.70987462929622
"(22, '2', '27')",46.98507613471134
"(22, '2', '4')",46.12571396859044
"(22, '2', '1')",48.675756045332925
"(22, '2', '16')",45.37886266354801
"(22, '2', '10')",45.06543489931748
"(22, '2', '23')",47.034931803119456
"(22, '2', '22')",inf
"(22, '2', '63')",46.17088581890503
"(22, '2', '31')",49.73115233583489
"(22, '2', '77')",48.62238473697247
"(22, '2', '20')",47.23003574026318
"(22, '2', '18')",45.48933253361342
"(22, '2', '24')",45.53906236596487
"(22, '23', '55')",47.51859970539184
"(22, '23', '44')",47.085703674718616
"(22, '23', '40')",45.09654034674574
"(22, '23', '14')",45.59646568581988
"(22, '23', '11')",44.60840836174356
"(22, '23', '81')",43.460353924136626
"(22, '23', '27')",44.946997409651196
"(22, '23', '4')",46.083566729856784
"(22, '23', '1')",47.07936483752351
"(22, '23', '16')",40.53803475559264
"(22, '23', '10')",44.44340854282259
"(22, '23', '2')",44.59556595101872
"(22, '23', '22')",inf
"(22, '23', '63')",44.6517665431933
"(22, '23', '31')",48.08348844625938
"(22, '23', '77')",48.941982931537716
"(22, '23', '20')",45.426714045797624
"(22, '23', '18')",49.91161600283216
"(22, '23', '24')",46.40391139301597
"(22, '22', '55')",inf
"(22, '22', '44')",inf
"(22, '22', '40')",inf
"(22, '22', '14')",inf
"(22, '22', '11')",inf
"(22, '22', '81')",inf
"(22, '22', '27')",inf
"(22, '22', '4')",inf
"(22, '22', '1')",inf
"(22, '22', '16')",inf
"(22, '22', '10')",inf
"(22, '22', '2')",inf
"(22, '22', '23')",inf
"(22, '22', '63')",inf
"(22, '22', '31')",inf
"(22, '22', '77')",inf
"(22, '22', '20')",inf
"(22, '22', '18')",inf
"(22, '22', '24')",inf
"(22, '63', '55')",47.92321059694614
"(22, '63', '44')",46.45666351610855
"(22, '63', '40')",46.707809426689785
"(22, '63', '14')",47.0441562309724
"(22, '63', '11')",45.17062306475794
"(22, '63', '81')",43.79836215528753
"(22, '63', '27')",47.33953549184969
"(22, '63', '4')",45.848892528066486
"(22, '63', '1')",49.048488235078764
"(22, '63', '16')",47.19443545087532
"(22, '63', '10')",45.91110130779697
"(22, '63', '2')",47.71267085486704
"(22, '63', '23')",48.32661265794966
"(22, '63', '22')",inf
"(22, '63', '31')",49.922319827137876
"(22, '63', '77')",49.85468786380087
"(22, '63', '20')",48.01545698005228
"(22, '63', '18')",45.64112503926558
"(22, '63', '24')",47.05828904451809
"(22, '31', '55')",47.68441082028204
"(22, '31', '44')",47.02436010040359
"(22, '31', '40')",46.02979570422905
"(22, '31', '14')",45.561246686016155
"(22, '31', '11')",44.82249783000455
"(22, '31', '81')",43.2465100706288
"(22, '31', '27')",46.84989934467204
"(22, '31', '4')",45.714291203367324
"(22, '31', '1')",48.76799907737377
"(22, '31', '16')",45.06893110998328
"(22, '31', '10')",44.23766406076375
"(22, '31', '2')",45.75453977128419
"(22, '31', '23')",47.67761941877793
"(22, '31', '22')",inf
"(22, '31', '63')",45.77793220091488
"(22, '31', '77')",49.30043880138485
"(22, '31', '20')",46.926766753770316
"(22, '31', '18')",43.57879903952052
"(22, '31', '24')",47.156181078830265
"(22, '77', '55')",47.023467600546
"(22, '77', '44')",46.799844504118575
"(22, '77', '40')",46.830770641504664
"(22, '77', '14')",47.339580257517625
"(22, '77', '11')",45.215178738887786
"(22, '77', '81')",43.40316378800617
"(22, '77', '27')",46.86523070971929
"(22, '77', '4')",45.513939807806096
"(22, '77', '1')",48.15785570426758
"(22, '77', '16')",46.907907773044165
"(22, '77', '10')",45.738278154593665
"(22, '77', '2')",44.80386473428807
"(22, '77', '23')",49.17605191694466
"(22, '77', '22')",inf
"(22, '77', '63')",46.618008861508144
"(22, '77', '31')",48.657330524256466
"(22, '77', '20')",47.420020438603395
"(22, '77', '18')",44.16590961091391
"(22, '77', '24')",45.70618674558181
"(22, '20', '55')",47.17387158759061
"(22, '20', '44')",46.15018972182618
"(22, '20', '40')",45.44597542544681
"(22, '20', '14')",46.243084162023194
"(22, '20', '11')",44.87966205265929
"(22, '20', '81')",43.63693996918927
"(22, '20', '27')",46.22679797387689
"(22, '20', '4')",45.990067860240266
"(22, '20', '1')",47.775271859013195
"(22, '20', '16')",45.8715061665407
"(22, '20', '10')",44.51698586524075
"(22, '20', '2')",46.268379983563655
"(22, '20', '23')",46.76813136736139
"(22, '20', '22')",inf
"(22, '20', '63')",46.14164216016666
"(22, '20', '31')",48.6146166060905
"(22, '20', '77')",49.55964856361755
"(22, '20', '18')",44.2281922395724
"(22, '20', '24')",46.48062151575556
"(22, '18', '55')",46.70269676930341
"(22, '18', '44')",45.85211090687361
"(22, '18', '40')",46.02231757791245
"(22, '18', '14')",47.54924826430783
"(22, '18', '11')",45.17199748760006
"(22, '18', '81')",44.04143598051333
"(22, '18', '27')",47.547751240272646
"(22, '18', '4')",46.31628435037797
"(22, '18', '1')",48.56955506365763
"(22, '18', '16')",49.601287071653545
"(22, '18', '10')",46.00856113269817
"(22, '18', '2')",47.06116411908777
"(22, '18', '23')",51.09180159855204
"(22, '18', '22')",inf
"(22, '18', '63')",47.28624315414854
"(22, '18', '31')",51.19577268301059
"(22, '18', '77')",51.036670789912385
"(22, '18', '20')",48.33474748824117
"(22, '18', '24')",45.667873110893524
"(22, '24', '55')",47.791249371638486
"(22, '24', '44')",46.33322541932351
"(22, '24', '40')",45.5811681108017
"(22, '24', '14')",47.08126375252662
"(22, '24', '11')",47.72765185526897
"(22, '24', '81')",44.453234913177205
"(22, '24', '27')",47.14646402509749
"(22, '24', '4')",45.628654068670116
"(22, '24', '1')",48.037468189165345
"(22, '24', '16')",45.23879339750696
"(22, '24', '10')",44.80790702602271
"(22, '24', '2')",46.35691619387307
"(22, '24', '23')",47.97847798717056
"(22, '24', '22')",inf
"(22, '24', '63')",45.81077732646131
"(22, '24', '31')",48.864840596493515
"(22, '24', '77')",50.05059362705573
"(22, '24', '20')",48.36785294855916
"(22, '24', '18')",45.44045549757786
"(23, '55', '44')",49.26952627845671
"(23, '55', '40')",50.32998435301174
"(23, '55', '14')",49.7544148432401
"(23, '55', '11')",46.4530620258819
"(23, '55', '81')",48.97105454095002
"(23, '55', '27')",50.974319855005135
"(23, '55', '4')",45.03294688183091
"(23, '55', '1')",48.7792486255646
"(23, '55', '16')",51.73041116520074
"(23, '55', '10')",47.46671217003647
"(23, '55', '2')",47.493539700341586
"(23, '55', '23')",47.406335466396484
"(23, '55', '22')",inf
"(23, '55', '63')",48.85982810644746
"(23, '55', '31')",47.20269235600884
"(23, '55', '77')",46.8651626861474
"(23, '55', '20')",46.41839100792335
"(23, '55', '18')",47.308152570136045
"(23, '55', '24')",46.49283306156991
"(23, '44', '55')",45.89973733872372
"(23, '44', '40')",49.87558665250356
"(23, '44', '14')",47.111133512085694
"(23, '44', '11')",44.29425370264703
"(23, '44', '81')",47.1303043919655
"(23, '44', '27')",52.03644580965978
"(23, '44', '4')",44.21394439250936
"(23, '44', '1')",46.472374587220024
"(23, '44', '16')",49.72908940238803
"(23, '44', '10')",45.390996195991356
"(23, '44', '2')",46.30761944196045
"(23, '44', '23')",45.72818639962924
"(23, '44', '22')",inf
"(23, '44', '63')",48.83739536834052
"(23, '44', '31')",47.29442576331276
"(23, '44', '77')",44.67997268161712
"(23, '44', '20')",43.538149915057964
"(23, '44', '18')",44.838654884639155
"(23, '44', '24')",45.111238290339706
"(23, '40', '55')",47.77076434850027
"(23, '40', '44')",48.124561924753166
"(23, '40', '14')",47.93945312690205
"(23, '40', '11')",45.53410089924905
"(23, '40', '81')",47.307444104469035
"(23, '40', '27')",52.43747668356886
"(23, '40', '4')",43.813228309864634
"(23, '40', '1')",46.38431106852109
"(23, '40', '16')",49.417467393798255
"(23, '40', '10')",45.045606990508205
"(23, '40', '2')",46.02191101702181
"(23, '40', '23')",46.418251824755714
"(23, '40', '22')",inf
"(23, '40', '63')",48.84475612188787
"(23, '40', '31')",46.89824360061299
"(23, '40', '77')",46.33649678919079
"(23, '40', '20')",45.615909067231236
"(23, '40', '18')",46.16954894453242
"(23, '40', '24')",45.55274332238141
"(23, '14', '55')",45.77195764965543
"(23, '14', '44')",47.644269125491704
"(23, '14', '40')",48.49976715843042
"(23, '14', '11')",43.458771046928746
"(23, '14', '81')",46.31900871736244
"(23, '14', '27')",52.88068674736333
"(23, '14', '4')",43.82233211602139
"(23, '14', '1')",46.403767425237085
"(23, '14', '16')",50.31056011954763
"(23, '14', '10')",44.78433655471529
"(23, '14', '2')",45.18027461393183
"(23, '14', '23')",45.70461750878829
"(23, '14', '22')",inf
"(23, '14', '63')",46.65100196113702
"(23, '14', '31')",44.37806477962359
"(23, '14', '77')",45.54035672539024
"(23, '14', '20')",44.69363160357855
"(23, '14', '18')",45.83023155301028
"(23, '14', '24')",46.37436214640856
"(23, '11', '55')",51.612320272097435
"(23, '11', '44')",51.448565468326464
"(23, '11', '40')",52.72355338226772
"(23, '11', '14')",50.785199259846834
"(23, '11', '81')",48.307612549283874
"(23, '11', '27')",52.51742506437936
"(23, '11', '4')",49.20049426796425
"(23, '11', '1')",49.70312930105641
"(23, '11', '16')",53.90281070149443
"(23, '11', '10')",49.94860678461883
"(23, '11', '2')",50.4927045175554
"(23, '11', '23')",50.25488094262577
"(23, '11', '22')",inf
"(23, '11', '63')",50.792853184535765
"(23, '11', '31')",50.55284915630031
"(23, '11', '77')",47.43635932947651
"(23, '11', '20')",50.39300769105095
"(23, '11', '18')",51.388452837962994
"(23, '11', '24')",52.071839348046595
"(23, '81', '55')",47.97460441081365
"(23, '81', '44')",46.70760080577218
"(23, '81', '40')",49.462129603196004
"(23, '81', '14')",47.99168376125447
"(23, '81', '11')",43.682633373457804
"(23, '81', '27')",50.45767194262244
"(23, '81', '4')",43.227483622711944
"(23, '81', '1')",46.9333341433377
"(23, '81', '16')",49.761942562766826
"(23, '81', '10')",45.09942136687719
"(23, '81', '2')",47.02786716466835
"(23, '81', '23')",46.67364597592807
"(23, '81', '22')",inf
"(23, '81', '63')",48.741924491111824
"(23, '81', '31')",47.3007062524038
"(23, '81', '77')",44.80375893388916
"(23, '81', '20')",45.022328462693295
"(23, '81', '18')",46.38285370433871
"(23, '81', '24')",45.7610318335054
"(23, '27', '55')",48.22009784333178
"(23, '27', '44')",49.233206928473436
"(23, '27', '40')",52.7673818347088
"(23, '27', '14')",45.875439885219
"(23, '27', '11')",47.552350467531284
"(23, '27', '81')",46.019647729112464
"(23, '27', '4')",44.38857853031734
"(23, '27', '1')",47.67540094123282
"(23, '27', '16')",56.70537518905907
"(23, '27', '10')",46.2533220863961
"(23, '27', '2')",47.20323541425066
"(23, '27', '23')",46.255384893303294
"(23, '27', '22')",inf
"(23, '27', '63')",47.642142603155285
"(23, '27', '31')",46.994953478972455
"(23, '27', '77')",45.30022916308906
"(23, '27', '20')",45.54160615271501
"(23, '27', '18')",47.320270161024645
"(23, '27', '24')",45.22373514002224
"(23, '4', '55')",47.48397684507438
"(23, '4', '44')",47.614771563600954
"(23, '4', '40')",49.50155370941766
"(23, '4', '14')",45.83463767481467
"(23, '4', '11')",44.69842029086162
"(23, '4', '81')",45.921082416606794
"(23, '4', '27')",53.41231223808517
"(23, '4', '1')",45.80987455365055
"(23, '4', '16')",51.7455580124781
"(23, '4', '10')",45.8771092030292
"(23, '4', '2')",46.300112525685265
"(23, '4', '23')",45.744232839722734
"(23, '4', '22')",inf
"(23, '4', '63')",47.68885183988192
"(23, '4', '31')",46.24671083977886
"(23, '4', '77')",44.33406305483317
"(23, '4', '20')",45.932733859592695
"(23, '4', '18')",46.24552966626697
"(23, '4', '24')",45.45000374050788
"(23, '1', '55')",47.14735732001978
"(23, '1', '44')",47.797332979912326
"(23, '1', '40')",49.29420894559005
"(23, '1', '14')",48.587123861890625
"(23, '1', '11')",43.75523783078444
"(23, '1', '81')",47.22587384477834
"(23, '1', '27')",52.23147412592997
"(23, '1', '4')",43.9780923493072
"(23, '1', '16')",51.62990023783767
"(23, '1', '10')",45.388606072545315
"(23, '1', '2')",46.78165841908941
"(23, '1', '23')",45.548424846464435
"(23, '1', '22')",inf
"(23, '1', '63')",47.276895961894
"(23, '1', '31')",46.04959371054322
"(23, '1', '77')",45.31743472650421
"(23, '1', '20')",44.816215303094026
"(23, '1', '18')",46.04270142048747
"(23, '1', '24')",46.444557023714374
"(23, '16', '55')",48.44366556639362
"(23, '16', '44')",47.256715503618025
"(23, '16', '40')",49.03946857980086
"(23, '16', '14')",49.123615031913864
"(23, '16', '11')",43.65476677259751
"(23, '16', '81')",47.8487670885458
"(23, '16', '27')",52.36004596109244
"(23, '16', '4')",42.607143341451994
"(23, '16', '1')",46.49786036964833
"(23, '16', '10')",47.21632607521049
"(23, '16', '2')",48.17566261868447
"(23, '16', '23')",48.57972233597074
"(23, '16', '22')",inf
"(23, '16', '63')",48.368079397112844
"(23, '16', '31')",48.05084067415906
"(23, '16', '77')",45.713796209961764
"(23, '16', '20')",45.833052833593484
"(23, '16', '18')",47.55101812287892
"(23, '16', '24')",45.85549983383842
"(23, '10', '55')",45.54788741287517
"(23, '10', '44')",46.042978911788424
"(23, '10', '40')",48.71810254559147
"(23, '10', '14')",47.758748576938174
"(23, '10', '11')",43.25090722109653
"(23, '10', '81')",46.58483341801795
"(23, '10', '27')",50.00755060095172
"(23, '10', '4')",43.6844492241289
"(23, '10', '1')",45.805880430227774
"(23, '10', '16')",49.787199545968775
"(23, '10', '2')",46.047550935611234
"(23, '10', '23')",43.43987228160898
"(23, '10', '22')",inf
"(23, '10', '63')",47.48574929173974
"(23, '10', '31')",45.54531531052184
"(23, '10', '77')",44.62498525964093
"(23, '10', '20')",42.633890953803274
"(23, '10', '18')",43.73698533470305
"(23, '10', '24')",43.72001851365588
"(23, '2', '55')",47.24616447574571
"(23, '2', '44')",48.467669465665374
"(23, '2', '40')",49.70300431933282
"(23, '2', '14')",49.00912156006405
"(23, '2', '11')",46.13049820745037
"(23, '2', '81')",47.00681147299631
"(23, '2', '27')",51.31639080097657
"(23, '2', '4')",45.603208147109434
"(23, '2', '1')",47.10178463866033
"(23, '2', '16')",51.25654950325902
"(23, '2', '10')",45.8906908565381
"(23, '2', '23')",46.96899339507615
"(23, '2', '22')",inf
"(23, '2', '63')",48.70204491276379
"(23, '2', '31')",46.390190798853375
"(23, '2', '77')",45.795530175293564
"(23, '2', '20')",45.71792497543763
"(23, '2', '18')",46.087666174338295
"(23, '2', '24')",46.1569794042984
"(23, '23', '55')",45.23883438952485
"(23, '23', '44')",47.71476673869027
"(23, '23', '40')",48.84211609601249
"(23, '23', '14')",46.12369618163679
"(23, '23', '11')",45.23348682754399
"(23, '23', '81')",46.461590380936386
"(23, '23', '27')",51.218418582627216
"(23, '23', '4')",44.18179268358132
"(23, '23', '1')",45.692604371584565
"(23, '23', '16')",51.423381641673345
"(23, '23', '10')",44.23392897392537
"(23, '23', '2')",44.01762041025814
"(23, '23', '22')",inf
"(23, '23', '63')",47.58715772985593
"(23, '23', '31')",45.061721122128375
"(23, '23', '77')",44.244026288973636
"(23, '23', '20')",43.62173539256081
"(23, '23', '18')",43.27842083162303
"(23, '23', '24')",41.68170628739662
"(23, '22', '55')",inf
"(23, '22', '44')",inf
"(23, '22', '40')",inf
"(23, '22', '14')",inf
"(23, '22', '11')",inf
"(23, '22', '81')",inf
"(23, '22', '27')",inf
"(23, '22', '4')",inf
"(23, '22', '1')",inf
"(23, '22', '16')",inf
"(23, '22', '10')",inf
"(23, '22', '2')",inf
"(23, '22', '23')",inf
"(23, '22', '63')",inf
"(23, '22', '31')",inf
"(23, '22', '77')",inf
"(23, '22', '20')",inf
"(23, '22', '18')",inf
"(23, '22', '24')",inf
"(23, '63', '55')",46.35790889099211
"(23, '63', '44')",48.84946488802804
"(23, '63', '40')",49.57510203653017
"(23, '63', '14')",46.979952190529296
"(23, '63', '11')",45.910414744280935
"(23, '63', '81')",46.858356993640086
"(23, '63', '27')",53.13115854969017
"(23, '63', '4')",44.63453019782744
"(23, '63', '1')",46.74932949654497
"(23, '63', '16')",50.936562710613146
"(23, '63', '10')",45.82984008341282
"(23, '63', '2')",45.15372783663269
"(23, '63', '23')",45.76827410694947
"(23, '63', '22')",inf
"(23, '63', '31')",45.34215125174142
"(23, '63', '77')",44.85416496330615
"(23, '63', '20')",45.818121835923975
"(23, '63', '18')",45.64085070593839
"(23, '63', '24')",47.05035993728381
"(23, '31', '55')",46.999283867852284
"(23, '31', '44')",46.20427510016347
"(23, '31', '40')",48.93308430766952
"(23, '31', '14')",48.596605664701364
"(23, '31', '11')",44.685658709769164
"(23, '31', '81')",48.452198851983646
"(23, '31', '27')",51.29529121577858
"(23, '31', '4')",43.572133423526324
"(23, '31', '1')",46.54234527639438
"(23, '31', '16')",50.32183259591825
"(23, '31', '10')",44.571954159399574
"(23, '31', '2')",46.01325778194071
"(23, '31', '23')",45.00768188749236
"(23, '31', '22')",inf
"(23, '31', '63')",46.83909683063223
"(23, '31', '77')",45.29259862563068
"(23, '31', '20')",43.99257054850109
"(23, '31', '18')",44.73526893561829
"(23, '31', '24')",44.83410033004653
"(23, '77', '55')",47.04270516461424
"(23, '77', '44')",48.327873734990156
"(23, '77', '40')",49.67319638167701
"(23, '77', '14')",47.74403795503431
"(23, '77', '11')",46.49978732234848
"(23, '77', '81')",46.83727322060198
"(23, '77', '27')",51.364920885745285
"(23, '77', '4')",44.232302725239656
"(23, '77', '1')",46.18248205875098
"(23, '77', '16')",49.55623270970535
"(23, '77', '10')",46.051254536823734
"(23, '77', '2')",46.410084946314726
"(23, '77', '23')",47.05952606303819
"(23, '77', '22')",inf
"(23, '77', '63')",48.44101289266815
"(23, '77', '31')",47.68682564201851
"(23, '77', '20')",45.77244049859033
"(23, '77', '18')",46.197995595254135
"(23, '77', '24')",44.75260051722432
"(23, '20', '55')",45.448142390949435
"(23, '20', '44')",46.767227856508406
"(23, '20', '40')",48.81910593167342
"(23, '20', '14')",46.357529437736325
"(23, '20', '11')",43.914924388918834
"(23, '20', '81')",46.263508014264914
"(23, '20', '27')",50.55030561721709
"(23, '20', '4')",43.63371205138955
"(23, '20', '1')",45.60217901915587
"(23, '20', '16')",50.881236335715855
"(23, '20', '10')",44.28524529065526
"(23, '20', '2')",45.442796835591906
"(23, '20', '23')",44.27223153450333
"(23, '20', '22')",inf
"(23, '20', '63')",48.81310643915101
"(23, '20', '31')",45.65558495128064
"(23, '20', '77')",44.28194887825411
"(23, '20', '18')",44.50222033033285
"(23, '20', '24')",43.73611788499332
"(23, '18', '55')",46.06779343125269
"(23, '18', '44')",47.440562960181055
"(23, '18', '40')",49.18119702984057
"(23, '18', '14')",47.589266569782495
"(23, '18', '11')",45.5998618669181
"(23, '18', '81')",47.65188064436637
"(23, '18', '27')",50.61106305913482
"(23, '18', '4')",44.87297570978543
"(23, '18', '1')",47.45098323721924
"(23, '18', '16')",51.82305900540324
"(23, '18', '10')",45.12473770724019
"(23, '18', '2')",46.195176470801485
"(23, '18', '23')",45.22041296856509
"(23, '18', '22')",inf
"(23, '18', '63')",48.5949896077892
"(23, '18', '31')",46.42240054200808
