driver-pairs,distance
"(35, '44', '63')",50.40675219128957
"(35, '44', '4')",46.83277389439231
"(35, '23', '18')",68.50992077586531
"(35, '23', '2')",69.5779897471453
"(35, '23', '81')",64.17067304545155
"(35, '23', '20')",67.8383533866593
"(35, '23', '31')",67.46889008455948
"(35, '23', '14')",65.54268266405359
"(35, '23', '11')",67.17900488001479
"(35, '23', '22')",inf
"(35, '23', '1')",69.61512305730392
"(35, '23', '27')",63.4322124764425
"(35, '23', '40')",66.72942110405825
"(35, '23', '55')",66.99767673887689
"(35, '23', '44')",68.47540461700358
"(35, '23', '16')",61.8337368743866
"(35, '23', '10')",63.84403338081356
"(35, '23', '24')",70.87643672901221
"(35, '23', '77')",67.68233340678238
"(35, '23', '63')",68.56698253074664
"(35, '23', '4')",51.45460097925578
"(35, '16', '18')",56.9433754175531
"(35, '16', '2')",53.502857231650566
"(35, '16', '81')",50.79960585304279
"(35, '16', '20')",53.01481490015861
"(35, '16', '31')",50.48958833899475
"(35, '16', '14')",49.531920417539375
"(35, '16', '11')",49.89760173870185
"(35, '16', '22')",inf
"(35, '16', '1')",49.98257160078795
"(35, '16', '27')",48.70257708167287
"(35, '16', '40')",52.794425751070904
"(35, '16', '55')",52.87493794372161
"(35, '16', '44')",55.19487147686052
"(35, '16', '23')",66.13022091247424
"(35, '16', '10')",51.178058781345406
"(35, '16', '24')",52.804210183737865
"(35, '16', '77')",51.31468502542774
"(35, '16', '63')",51.70981479371032
"(35, '16', '4')",49.4280714790538
"(35, '10', '18')",54.98698979929515
"(35, '10', '2')",55.23085785427357
"(35, '10', '81')",53.87927701237331
"(35, '10', '20')",53.48371145732681
"(35, '10', '31')",51.562284264352655
"(35, '10', '14')",48.84407726134797
"(35, '10', '11')",51.34950222427572
"(35, '10', '22')",inf
"(35, '10', '1')",48.13472441255281
"(35, '10', '27')",47.52324350800425
"(35, '10', '40')",54.924813032811855
"(35, '10', '55')",54.08273222458978
"(35, '10', '44')",54.80335014936774
"(35, '10', '23')",65.19383745148896
"(35, '10', '16')",57.22446459262146
"(35, '10', '24')",54.26583830978997
"(35, '10', '77')",53.6658503533415
"(35, '10', '63')",50.14521090020611
"(35, '10', '4')",48.84180493114748
"(35, '24', '18')",53.085918177846295
"(35, '24', '2')",55.79255048305202
"(35, '24', '81')",52.27455111770944
"(35, '24', '20')",53.46956942799519
"(35, '24', '31')",49.724011790105386
"(35, '24', '14')",51.63633536581112
"(35, '24', '11')",51.83848173745129
"(35, '24', '22')",inf
"(35, '24', '1')",47.56887151460182
"(35, '24', '27')",46.990746787468176
"(35, '24', '40')",52.73343169216807
"(35, '24', '55')",51.38657662881053
"(35, '24', '44')",54.68356026219235
"(35, '24', '23')",63.57816240067442
"(35, '24', '16')",57.738889849146304
"(35, '24', '10')",51.11003008320556
"(35, '24', '77')",49.46866767817496
"(35, '24', '63')",51.60578240286169
"(35, '24', '4')",52.52790527818411
"(35, '77', '18')",53.4498183258659
"(35, '77', '2')",55.44929274170058
"(35, '77', '81')",52.45128889230619
"(35, '77', '20')",53.55363702494353
"(35, '77', '31')",50.13691043551496
"(35, '77', '14')",50.17750147583845
"(35, '77', '11')",51.42249318390139
"(35, '77', '22')",inf
"(35, '77', '1')",47.55201195582394
"(35, '77', '27')",47.26728996590217
"(35, '77', '40')",53.4097739237945
"(35, '77', '55')",51.377429520389896
"(35, '77', '44')",54.362838097154444
"(35, '77', '23')",64.8232489678052
"(35, '77', '16')",54.53955068732598
"(35, '77', '10')",50.46341309960963
"(35, '77', '24')",51.92340488532285
"(35, '77', '63')",51.81142745803961
"(35, '77', '4')",49.89952053250069
"(35, '63', '18')",53.44528020523761
"(35, '63', '2')",53.86805178432429
"(35, '63', '81')",50.73576396009678
"(35, '63', '20')",51.645823820011955
"(35, '63', '31')",49.317070325523154
"(35, '63', '14')",47.49714604631011
"(35, '63', '11')",47.71176871512176
"(35, '63', '22')",inf
"(35, '63', '1')",46.86204345151103
"(35, '63', '27')",44.990176642756445
"(35, '63', '40')",53.028159657106976
"(35, '63', '55')",53.64587471669675
"(35, '63', '44')",53.565276294153016
"(35, '63', '23')",63.7659643803359
"(35, '63', '16')",57.58062487210059
"(35, '63', '10')",47.11287144463262
"(35, '63', '24')",51.35011631670453
"(35, '63', '77')",50.035553751465685
"(35, '63', '4')",53.39397407896017
"(35, '4', '18')",55.06055196726042
"(35, '4', '2')",57.42893377481228
"(35, '4', '81')",49.58656780834502
"(35, '4', '20')",52.18892778358577
"(35, '4', '31')",48.76180847625238
"(35, '4', '14')",50.33695019475658
"(35, '4', '11')",51.06025658404729
"(35, '4', '22')",inf
"(35, '4', '1')",49.33909172507172
"(35, '4', '27')",47.822470823334065
"(35, '4', '40')",52.6979954314239
"(35, '4', '55')",53.65575070279296
"(35, '4', '44')",54.08059301301229
"(35, '4', '23')",46.858506472494376
"(35, '4', '16')",51.38932150083003
"(35, '4', '10')",50.70317886893163
"(35, '4', '24')",52.434168634766024
"(35, '4', '77')",49.41665537311259
"(35, '4', '63')",50.29242159701391
"(36, '18', '2')",51.24816348845955
"(36, '18', '81')",52.515495967612765
"(36, '18', '20')",50.025496158338846
"(36, '18', '31')",49.72266100191376
"(36, '18', '14')",48.55256865033367
"(36, '18', '11')",49.84217631749055
"(36, '18', '22')",inf
"(36, '18', '1')",51.645531668164786
"(36, '18', '27')",52.35437972776501
"(36, '18', '40')",47.795717028931605
"(36, '18', '55')",46.61921667289979
"(36, '18', '44')",55.07536235162898
"(36, '18', '23')",54.7325985785551
"(36, '18', '16')",49.48602346660412
"(36, '18', '10')",51.41384371559006
"(36, '18', '24')",49.72604441258453
"(36, '18', '77')",59.674913452352115
"(36, '18', '63')",50.263327927865824
"(36, '18', '4')",53.79445925250945
"(36, '2', '18')",55.09727974553326
"(36, '2', '81')",54.16254117981125
"(36, '2', '20')",49.516944735742904
"(36, '2', '31')",50.53351596702266
"(36, '2', '14')",49.516956618258554
"(36, '2', '11')",49.34997203687657
"(36, '2', '22')",inf
"(36, '2', '1')",53.82768486003763
"(36, '2', '27')",51.50795184138862
"(36, '2', '40')",48.88499624018247
"(36, '2', '55')",45.17678749550062
"(36, '2', '44')",56.07858754453766
"(36, '2', '23')",56.17734391775412
"(36, '2', '16')",48.991456056323834
"(36, '2', '10')",51.89609490118724
"(36, '2', '24')",50.70276425314334
"(36, '2', '77')",61.08314764329174
"(36, '2', '63')",48.75366911315622
"(36, '2', '4')",53.704447212201806
"(36, '81', '18')",55.622720579870844
"(36, '81', '2')",51.14383979301684
"(36, '81', '20')",50.441236208844266
"(36, '81', '31')",50.72835561423906
"(36, '81', '14')",50.685233356300486
"(36, '81', '11')",50.764529661907304
"(36, '81', '22')",inf
"(36, '81', '1')",53.04027753611245
"(36, '81', '27')",51.67258866095568
"(36, '81', '40')",50.35247806854756
"(36, '81', '55')",46.28645847308022
"(36, '81', '44')",55.63161311590087
"(36, '81', '23')",56.26280416684262
"(36, '81', '16')",50.98851775839557
"(36, '81', '10')",53.58684442483039
"(36, '81', '24')",51.74725552569551
"(36, '81', '77')",62.62391179649305
"(36, '81', '63')",49.24098763777847
"(36, '81', '4')",53.89292664175907
"(36, '20', '18')",56.08086775293449
"(36, '20', '2')",52.22925285238194
"(36, '20', '81')",54.10776363982164
"(36, '20', '31')",50.2964560688291
"(36, '20', '14')",46.9861733214848
"(36, '20', '11')",50.39306125666648
"(36, '20', '22')",inf
"(36, '20', '1')",53.26317377984027
"(36, '20', '27')",51.56457651492285
"(36, '20', '40')",49.33546289582674
"(36, '20', '55')",46.42754868199131
"(36, '20', '44')",56.34285223296196
"(36, '20', '23')",56.1778121517749
"(36, '20', '16')",48.303182339994265
"(36, '20', '10')",52.19331625925015
"(36, '20', '24')",51.798860703274535
"(36, '20', '77')",60.145130463882815
"(36, '20', '63')",49.96143753604003
"(36, '20', '4')",53.286325073727255
"(36, '31', '18')",55.23818714179582
"(36, '31', '2')",50.189327837328186
"(36, '31', '81')",53.12332380305705
"(36, '31', '20')",47.01794865813638
"(36, '31', '14')",46.51501050605545
"(36, '31', '11')",48.48629786267243
"(36, '31', '22')",inf
"(36, '31', '1')",51.101796709406536
"(36, '31', '27')",50.38521790111426
"(36, '31', '40')",46.30922640870808
"(36, '31', '55')",42.29295174031866
"(36, '31', '44')",55.100098486332826
"(36, '31', '23')",55.08936974352896
"(36, '31', '16')",46.61328290604781
"(36, '31', '10')",49.75537320424314
"(36, '31', '24')",49.86858025986313
"(36, '31', '77')",59.152735276750796
"(36, '31', '63')",47.4694893683017
"(36, '31', '4')",52.271507614377946
"(36, '14', '18')",55.356158869056316
"(36, '14', '2')",52.27423654076268
"(36, '14', '81')",54.230313394133255
"(36, '14', '20')",47.17116110590429
"(36, '14', '31')",50.719116976938125
"(36, '14', '11')",50.72585159801829
"(36, '14', '22')",inf
"(36, '14', '1')",52.977050516441444
"(36, '14', '27')",50.96862386490489
"(36, '14', '40')",48.62847867808784
"(36, '14', '55')",46.37495371743879
"(36, '14', '44')",57.04687287871255
"(36, '14', '23')",54.913389590677944
"(36, '14', '16')",47.11860835822043
"(36, '14', '10')",50.05492008099004
"(36, '14', '24')",50.47411740833977
"(36, '14', '77')",58.12039487682817
"(36, '14', '63')",49.663101646371715
"(36, '14', '4')",53.37154766698625
"(36, '11', '18')",53.98764168596679
"(36, '11', '2')",51.996374435264066
"(36, '11', '81')",53.705522069916306
"(36, '11', '20')",49.28596075182807
"(36, '11', '31')",50.56558479170532
"(36, '11', '14')",47.86814309037657
"(36, '11', '22')",inf
"(36, '11', '1')",51.81140352463945
"(36, '11', '27')",51.40504539930308
"(36, '11', '40')",48.08571303590176
"(36, '11', '55')",45.30672766338976
"(36, '11', '44')",56.72138971229832
"(36, '11', '23')",55.52319551150303
"(36, '11', '16')",49.34502474260114
"(36, '11', '10')",52.0277119249174
"(36, '11', '24')",51.582296318830046
"(36, '11', '77')",60.08161360200547
"(36, '11', '63')",49.394637453253814
"(36, '11', '4')",53.86150630889348
"(36, '22', '18')",inf
"(36, '22', '2')",inf
"(36, '22', '81')",inf
"(36, '22', '20')",inf
"(36, '22', '31')",inf
"(36, '22', '14')",inf
"(36, '22', '11')",inf
"(36, '22', '1')",inf
"(36, '22', '27')",inf
"(36, '22', '40')",inf
"(36, '22', '55')",inf
"(36, '22', '44')",inf
"(36, '22', '23')",inf
"(36, '22', '16')",inf
"(36, '22', '10')",inf
"(36, '22', '24')",inf
"(36, '22', '77')",inf
"(36, '22', '63')",inf
"(36, '22', '4')",inf
"(36, '1', '18')",55.97113458675797
"(36, '1', '2')",50.75544390638653
"(36, '1', '81')",53.98444814900338
"(36, '1', '20')",49.04213909589708
"(36, '1', '31')",50.155874458683925
"(36, '1', '14')",47.611253881579074
"(36, '1', '11')",49.72697282574248
"(36, '1', '22')",inf
"(36, '1', '27')",51.121800117799054
"(36, '1', '40')",49.206667937933034
"(36, '1', '55')",45.791794473628485
"(36, '1', '44')",55.59101073533655
"(36, '1', '23')",56.125919104348625
"(36, '1', '16')",48.3457700516932
"(36, '1', '10')",52.066747151217314
"(36, '1', '24')",51.97378628873157
"(36, '1', '77')",61.05907915831017
"(36, '1', '63')",49.80974408218373
"(36, '1', '4')",53.52619885628492
"(36, '27', '18')",54.804409726590755
"(36, '27', '2')",51.49268074847397
"(36, '27', '81')",52.70868836471368
"(36, '27', '20')",48.67108645004589
"(36, '27', '31')",50.72627784456527
"(36, '27', '14')",46.800923563307386
"(36, '27', '11')",49.054599421311956
"(36, '27', '22')",inf
"(36, '27', '1')",53.12070992341245
"(36, '27', '40')",49.308258051884444
"(36, '27', '55')",46.339328708846594
"(36, '27', '44')",56.53459600449749
"(36, '27', '23')",55.46593274481493
"(36, '27', '16')",47.97189474255379
"(36, '27', '10')",51.4494787649088
"(36, '27', '24')",50.48665613967712
"(36, '27', '77')",60.11983996100262
"(36, '27', '63')",49.04464214123664
"(36, '27', '4')",53.3071235757534
"(36, '40', '18')",54.4496918161559
"(36, '40', '2')",51.70047512661117
"(36, '40', '81')",53.47256177832666
"(36, '40', '20')",48.89185740913066
"(36, '40', '31')",49.576016757660376
"(36, '40', '14')",48.765905733036526
"(36, '40', '11')",49.27743658818291
"(36, '40', '22')",inf
"(36, '40', '1')",52.21543460690046
"(36, '40', '27')",51.10849529019199
"(36, '40', '55')",45.36451980336536
"(36, '40', '44')",57.06364577920273
"(36, '40', '23')",56.134888653468806
"(36, '40', '16')",48.420881083099935
"(36, '40', '10')",50.24677767762015
"(36, '40', '24')",50.500030925679205
"(36, '40', '77')",58.66074586330573
"(36, '40', '63')",49.11038305210331
"(36, '40', '4')",53.86889636900296
"(36, '55', '18')",52.125221490854166
"(36, '55', '2')",48.66299498816217
"(36, '55', '81')",51.19529619492225
"(36, '55', '20')",44.69107102592833
"(36, '55', '31')",45.78913868785737
"(36, '55', '14')",45.216402020866866
"(36, '55', '11')",45.566526618436946
"(36, '55', '22')",inf
"(36, '55', '1')",49.08427492883577
"(36, '55', '27')",48.53989707759995
"(36, '55', '40')",42.373457228056665
"(36, '55', '44')",57.502783769981484
"(36, '55', '23')",55.46100543272872
"(36, '55', '16')",44.478414738133
"(36, '55', '10')",46.19147551914085
"(36, '55', '24')",46.31248651846773
"(36, '55', '77')",54.374941752653285
"(36, '55', '63')",45.91257144960576
"(36, '55', '4')",50.991600720751386
"(36, '44', '18')",55.76057035780328
"(36, '44', '2')",50.65466359592469
"(36, '44', '81')",52.96989675148442
"(36, '44', '20')",52.13966415561597
"(36, '44', '31')",50.890774513939
"(36, '44', '14')",48.780314370197765
"(36, '44', '11')",51.350587276351995
"(36, '44', '22')",inf
"(36, '44', '1')",53.000639284086496
"(36, '44', '27')",51.30551379127985
"(36, '44', '40')",51.42893766262601
"(36, '44', '55')",51.5415490972329
"(36, '44', '23')",54.00288283599185
"(36, '44', '16')",50.23770785644927
"(36, '44', '10')",55.25866560893732
"(36, '44', '24')",52.60252982678084
"(36, '44', '77')",63.38152085125166
"(36, '44', '63')",50.729021115318986
"(36, '44', '4')",53.587948715941685
"(36, '23', '18')",56.65703574190109
"(36, '23', '2')",52.834672544396945
"(36, '23', '81')",54.28740058292317
"(36, '23', '20')",48.457502340122495
"(36, '23', '31')",49.395686985294184
"(36, '23', '14')",47.100836456041826
"(36, '23', '11')",50.27195736548441
"(36, '23', '22')",inf
"(36, '23', '1')",53.23336519244786
"(36, '23', '27')",50.93058095572038
"(36, '23', '40')",49.43352484590511
"(36, '23', '55')",46.43253610586467
"(36, '23', '44')",57.55798966748576
"(36, '23', '16')",49.102319075067754
"(36, '23', '10')",50.92061615897857
"(36, '23', '24')",50.537823952746024
"(36, '23', '77')",61.009061825473836
"(36, '23', '63')",49.020937863332335
"(36, '23', '4')",53.06383486267287
"(36, '16', '18')",55.9794455344105
"(36, '16', '2')",51.77185082676206
"(36, '16', '81')",54.20245891800397
"(36, '16', '20')",48.920790733007664
"(36, '16', '31')",51.198477400690415
"(36, '16', '14')",48.445097492944775
"(36, '16', '11')",51.16676128405687
"(36, '16', '22')",inf
"(36, '16', '1')",53.635947044542675
"(36, '16', '27')",51.44721815229748
"(36, '16', '40')",49.54694636395585
"(36, '16', '55')",46.45790099513995
"(36, '16', '44')",57.043708314185416
"(36, '16', '23')",56.074349662416154
"(36, '16', '10')",52.2336205773799
"(36, '16', '24')",51.66332211841709
"(36, '16', '77')",60.42058345403503
"(36, '16', '63')",49.750210731440895
"(36, '16', '4')",54.36948709543461
"(36, '10', '18')",56.101565183238904
"(36, '10', '2')",51.41726358236191
"(36, '10', '81')",53.20887204783221
"(36, '10', '20')",49.85510049359606
"(36, '10', '31')",49.6426924933806
"(36, '10', '14')",47.39694299694542
"(36, '10', '11')",48.7078766275485
"(36, '10', '22')",inf
"(36, '10', '1')",52.34584895105774
"(36, '10', '27')",50.747195245719766
"(36, '10', '40')",47.95200607607873
"(36, '10', '55')",44.964847605580665
"(36, '10', '44')",55.846006556517324
"(36, '10', '23')",55.31608311485377
"(36, '10', '16')",48.340161745730505
"(36, '10', '24')",51.36106993186241
"(36, '10', '77')",60.1169287037764
"(36, '10', '63')",49.277870124826215
"(36, '10', '4')",54.226071689475255
"(36, '24', '18')",55.26576145798148
"(36, '24', '2')",51.00694555443218
"(36, '24', '81')",54.06836205119498
"(36, '24', '20')",49.15357461999692
"(36, '24', '31')",49.80793043977435
"(36, '24', '14')",47.628144218582456
"(36, '24', '11')",49.51328579576226
"(36, '24', '22')",inf
"(36, '24', '1')",52.65633102877677
"(36, '24', '27')",50.76066778739379
"(36, '24', '40')",48.48078307826502
"(36, '24', '55')",45.2973996859859
"(36, '24', '44')",56.194055947533535
"(36, '24', '23')",55.9094942368697
"(36, '24', '16')",47.98150441500244
"(36, '24', '10')",51.90153277626833
"(36, '24', '77')",60.335620769810006
"(36, '24', '63')",49.378743282806525
"(36, '24', '4')",53.21453728485691
"(36, '77', '18')",55.25701531648642
"(36, '77', '2')",52.5402605073902
"(36, '77', '81')",54.099511888681945
"(36, '77', '20')",49.93586845494625
"(36, '77', '31')",50.955410134839674
"(36, '77', '14')",48.965143005818874
"(36, '77', '11')",49.59343584217266
"(36, '77', '22')",inf
"(36, '77', '1')",53.22580697015329
"(36, '77', '27')",51.92357154126317
"(36, '77', '40')",49.07738467044561
"(36, '77', '55')",46.69050880562974
"(36, '77', '44')",54.91268167936203
"(36, '77', '23')",56.1112319776193
"(36, '77', '16')",49.635267281911375
"(36, '77', '10')",52.57305257216039
"(36, '77', '24')",50.44428190468422
"(36, '77', '63')",50.358390877374916
"(36, '77', '4')",53.68427699891089
"(36, '63', '18')",53.49228077738681
"(36, '63', '2')",50.828694550554914
"(36, '63', '81')",53.22903796514155
"(36, '63', '20')",48.4292051155555
"(36, '63', '31')",49.10201403169291
"(36, '63', '14')",48.63031629644472
"(36, '63', '11')",49.582838813700754
"(36, '63', '22')",inf
"(36, '63', '1')",51.60012446704067
"(36, '63', '27')",52.005678507469824
"(36, '63', '40')",47.32139782314395
"(36, '63', '55')",45.871700915942334
"(36, '63', '44')",57.1258653970895
"(36, '63', '23')",56.14098154133682
"(36, '63', '16')",48.440618959690205
"(36, '63', '10')",50.99867860070112
"(36, '63', '24')",50.41387467421732
"(36, '63', '77')",59.61345833148816
"(36, '63', '4')",53.122335431988134
"(36, '4', '18')",55.48232566833023
"(36, '4', '2')",51.63532940798309
"(36, '4', '81')",54.13729699016158
"(36, '4', '20')",50.036312778509995
"(36, '4', '31')",50.24539370758985
"(36, '4', '14')",48.09963478948677
"(36, '4', '11')",49.784762857075975
"(36, '4', '22')",inf
"(36, '4', '1')",52.984823836874014
"(36, '4', '27')",51.97351361116165
"(36, '4', '40')",49.8874396401899
"(36, '4', '55')",47.84362276182368
"(36, '4', '44')",56.81673157647152
"(36, '4', '23')",55.12517406186669
"(36, '4', '16')",48.82853669121049
"(36, '4', '10')",52.92046686368339
"(36, '4', '24')",52.032106940081725
"(36, '4', '77')",61.10201453931228
"(36, '4', '63')",50.3082122687179
"(37, '18', '2')",48.72157665010268
"(37, '18', '81')",54.2136840323085
"(37, '18', '20')",47.33376190243021
"(37, '18', '31')",51.15943942534655
"(37, '18', '14')",55.32389674391189
"(37, '18', '11')",51.574951083590726
"(37, '18', '22')",inf
"(37, '18', '1')",49.90668959910741
"(37, '18', '27')",53.673024404409475
"(37, '18', '40')",50.343339186679415
"(37, '18', '55')",51.584997363523975
"(37, '18', '44')",50.20242788268327
"(37, '18', '23')",53.46669509871101
"(37, '18', '16')",50.46745180356011
"(37, '18', '10')",48.548352888860244
"(37, '18', '24')",52.01113589363668
"(37, '18', '77')",54.544083921725274
"(37, '18', '63')",53.473278222729874
"(37, '18', '4')",53.684183563963074
"(37, '2', '18')",56.73590992836635
"(37, '2', '81')",53.44774821173717
"(37, '2', '20')",46.30672829899136
"(37, '2', '31')",49.719795577699614
"(37, '2', '14')",55.39091520127928
"(37, '2', '11')",50.484340264218424
"(37, '2', '22')",inf
"(37, '2', '1')",47.557680588772556
"(37, '2', '27')",50.509448978777165
"(37, '2', '40')",49.61534616539509
"(37, '2', '55')",49.34383454084605
"(37, '2', '44')",48.61154667584158
"(37, '2', '23')",51.98858986780293
"(37, '2', '16')",49.0580634930724
"(37, '2', '10')",46.39011406550326
"(37, '2', '24')",49.934842498985105
"(37, '2', '77')",51.167366495360184
"(37, '2', '63')",53.28852524547258
"(37, '2', '4')",51.40207619432777
"(37, '81', '18')",57.14077094853573
"(37, '81', '2')",52.19898398812866
"(37, '81', '20')",48.55587427879557
"(37, '81', '31')",51.890605011866285
"(37, '81', '14')",54.30625203206025
"(37, '81', '11')",52.965814061141145
"(37, '81', '22')",inf
"(37, '81', '1')",53.97350449703792
"(37, '81', '27')",53.840834917543305
"(37, '81', '40')",50.83414910212607
"(37, '81', '55')",53.74307770883631
"(37, '81', '44')",52.03538881462224
"(37, '81', '23')",53.4679457553451
"(37, '81', '16')",52.132971365170214
"(37, '81', '10')",51.05221541062241
"(37, '81', '24')",53.81090032838117
"(37, '81', '77')",54.5808425344902
"(37, '81', '63')",54.30076160202388
"(37, '81', '4')",52.93271916501446
"(37, '20', '18')",57.5264095451683
"(37, '20', '2')",45.63482425330199
"(37, '20', '81')",52.969711379915495
"(37, '20', '31')",49.247701301869974
"(37, '20', '14')",55.873695244053295
"(37, '20', '11')",49.93540776765368
"(37, '20', '22')",inf
"(37, '20', '1')",48.46813899892533
"(37, '20', '27')",50.26352922660721
"(37, '20', '40')",48.06086688287764
"(37, '20', '55')",49.14272561466431
"(37, '20', '44')",49.054358452849456
"(37, '20', '23')",50.78587581770532
"(37, '20', '16')",48.99845233271226
"(37, '20', '10')",45.46844098959239
"(37, '20', '24')",51.28021815158994
"(37, '20', '77')",50.900253330089896
"(37, '20', '63')",53.5265753434146
"(37, '20', '4')",51.79868710646299
"(37, '31', '18')",57.268997465654316
"(37, '31', '2')",46.3886922557681
"(37, '31', '81')",53.47739533160158
"(37, '31', '20')",45.81178480468099
"(37, '31', '14')",55.019204691826616
"(37, '31', '11')",49.6613521277713
"(37, '31', '22')",inf
"(37, '31', '1')",49.538881757615556
"(37, '31', '27')",52.057204427357604
"(37, '31', '40')",48.00088975733756
"(37, '31', '55')",50.19410810309962
"(37, '31', '44')",48.9589937340455
"(37, '31', '23')",51.50669707488311
"(37, '31', '16')",49.01706605446988
"(37, '31', '10')",46.45403012069808
"(37, '31', '24')",50.77758015726008
"(37, '31', '77')",51.410230136631945
"(37, '31', '63')",53.5792729469876
"(37, '31', '4')",50.97488672027868
"(37, '14', '18')",55.995893088011876
"(37, '14', '2')",48.71880602672281
"(37, '14', '81')",55.061422377767585
"(37, '14', '20')",50.07826817965381
"(37, '14', '31')",51.37155269309919
"(37, '14', '11')",52.2048962809661
"(37, '14', '22')",inf
"(37, '14', '1')",52.400290715111616
"(37, '14', '27')",53.66125019769684
"(37, '14', '40')",51.77943369686098
"(37, '14', '55')",51.944703920799526
"(37, '14', '44')",51.866419317934906
"(37, '14', '23')",53.04871680933463
"(37, '14', '16')",52.05624471812768
"(37, '14', '10')",48.727282018816226
"(37, '14', '24')",52.593713665262506
"(37, '14', '77')",53.211355230969964
"(37, '14', '63')",53.26064304316466
"(37, '14', '4')",53.21614696517305
"(37, '11', '18')",57.787873563545716
"(37, '11', '2')",47.27373183655043
"(37, '11', '81')",54.115182010479536
"(37, '11', '20')",47.64140241641128
"(37, '11', '31')",50.923528029630766
"(37, '11', '14')",55.95669344393106
"(37, '11', '22')",inf
"(37, '11', '1')",51.05246794163708
"(37, '11', '27')",51.330210880488856
"(37, '11', '40')",49.79563289499876
"(37, '11', '55')",50.9105885224121
"(37, '11', '44')",51.414866002271324
"(37, '11', '23')",52.08678713713361
"(37, '11', '16')",50.0217795968659
"(37, '11', '10')",49.009136704426055
"(37, '11', '24')",51.33178264468265
"(37, '11', '77')",52.95703990214771
"(37, '11', '63')",54.261393620853774
"(37, '11', '4')",52.9484329692269
"(37, '22', '18')",inf
"(37, '22', '2')",inf
"(37, '22', '81')",inf
"(37, '22', '20')",inf
"(37, '22', '31')",inf
"(37, '22', '14')",inf
"(37, '22', '11')",inf
"(37, '22', '1')",inf
"(37, '22', '27')",inf
"(37, '22', '40')",inf
"(37, '22', '55')",inf
"(37, '22', '44')",inf
"(37, '22', '23')",inf
"(37, '22', '16')",inf
"(37, '22', '10')",inf
"(37, '22', '24')",inf
"(37, '22', '77')",inf
"(37, '22', '63')",inf
"(37, '22', '4')",inf
"(37, '1', '18')",57.34946294035735
"(37, '1', '2')",50.74308270229528
"(37, '1', '81')",54.08718416045784
"(37, '1', '20')",50.35598677571596
"(37, '1', '31')",53.31000393922826
"(37, '1', '14')",56.868938934890984
"(37, '1', '11')",54.289562423106425
"(37, '1', '22')",inf
"(37, '1', '27')",54.184693512405346
"(37, '1', '40')",52.40880328622959
"(37, '1', '55')",51.9053229170804
"(37, '1', '44')",52.488998917479925
"(37, '1', '23')",54.58777589402058
"(37, '1', '16')",53.06505075187999
"(37, '1', '10')",51.03191432200139
"(37, '1', '24')",54.05265594763484
"(37, '1', '77')",54.43281769189692
"(37, '1', '63')",54.58699978269943
"(37, '1', '4')",53.369736763463685
"(37, '27', '18')",56.89240704001736
"(37, '27', '2')",51.65374777106625
"(37, '27', '81')",56.517835387917195
"(37, '27', '20')",49.37212920959133
"(37, '27', '31')",54.355824592653065
"(37, '27', '14')",56.22984349846429
"(37, '27', '11')",53.0439277256657
"(37, '27', '22')",inf
"(37, '27', '1')",54.48861086652092
"(37, '27', '40')",51.17968341410179
"(37, '27', '55')",54.39640622982978
"(37, '27', '44')",53.25177995930819
"(37, '27', '23')",55.822506214951034
"(37, '27', '16')",54.64172259786834
"(37, '27', '10')",53.43110076312874
"(37, '27', '24')",54.50090993509803
"(37, '27', '77')",55.34629769831372
"(37, '27', '63')",54.84363634842847
"(37, '27', '4')",54.142584778221625
"(37, '40', '18')",57.74264172411421
"(37, '40', '2')",47.3763941835202
"(37, '40', '81')",54.72262518150031
"(37, '40', '20')",43.039172598427676
"(37, '40', '31')",50.93256711198983
"(37, '40', '14')",55.550367091125416
"(37, '40', '11')",50.138925548877694
"(37, '40', '22')",inf
"(37, '40', '1')",50.98415001820121
"(37, '40', '27')",51.73666597234656
"(37, '40', '55')",51.10246301837389
"(37, '40', '44')",49.677644323827394
"(37, '40', '23')",53.05197737945488
"(37, '40', '16')",50.91897279416999
"(37, '40', '10')",46.93242818773982
"(37, '40', '24')",52.12372344485403
"(37, '40', '77')",53.26248976443841
"(37, '40', '63')",53.233387062691996
"(37, '40', '4')",52.78841377187538
"(37, '55', '18')",56.613081807023995
"(37, '55', '2')",47.41643751742689
"(37, '55', '81')",54.313236678834514
"(37, '55', '20')",44.64674295099557
"(37, '55', '31')",51.03977566153571
"(37, '55', '14')",55.121149688878525
"(37, '55', '11')",50.831334043618014
"(37, '55', '22')",inf
"(37, '55', '1')",50.69122848741908
"(37, '55', '27')",52.048601132592054
"(37, '55', '40')",48.37576074293627
"(37, '55', '44')",49.23464983362994
"(37, '55', '23')",53.017310546782035
"(37, '55', '16')",49.90335224317773
"(37, '55', '10')",47.62265610822008
"(37, '55', '24')",51.30947679599389
"(37, '55', '77')",52.44325185658252
"(37, '55', '63')",53.26164460131382
"(37, '55', '4')",52.533935426454626
"(37, '44', '18')",58.12894822032585
"(37, '44', '2')",52.55364290280516
"(37, '44', '81')",56.35764977609607
"(37, '44', '20')",51.31849352135039
"(37, '44', '31')",54.419700983064295
"(37, '44', '14')",57.11864878343396
"(37, '44', '11')",55.32592082272439
"(37, '44', '22')",inf
"(37, '44', '1')",55.47142504544761
"(37, '44', '27')",55.368648717209794
"(37, '44', '40')",53.24955152584813
"(37, '44', '55')",54.35077672876747
"(37, '44', '23')",55.98419905227871
