driver-pairs,distance
"(2, '11', '31')",49.814729633332554
"(2, '31', '63')",45.465396163086346
"(2, '31', '27')",47.98108660676422
"(2, '31', '10')",48.827046772046444
"(2, '31', '16')",48.191986461751924
"(2, '31', '24')",58.74744806838841
"(2, '31', '4')",47.71971829042939
"(2, '31', '22')",48.26483490495328
"(2, '31', '77')",46.38751130694885
"(2, '31', '2')",38.53434173968603
"(2, '31', '14')",47.98466419486474
"(2, '31', '20')",44.87132281664697
"(2, '31', '81')",45.064649265270226
"(2, '31', '44')",51.36885149401882
"(2, '31', '18')",37.55165406060918
"(2, '31', '23')",44.82704518235353
"(2, '31', '21')",50.67503441950741
"(2, '31', '55')",43.695291297434245
"(2, '31', '1')",36.2195716456816
"(2, '31', '11')",39.95106917964634
"(3, '63', '27')",48.3210812724339
"(3, '63', '10')",44.909617758541636
"(3, '63', '16')",47.716045005521686
"(3, '63', '24')",40.28960825131786
"(3, '63', '4')",40.7780928026998
"(3, '63', '22')",43.109402402480455
"(3, '63', '77')",45.049508327817506
"(3, '63', '2')",45.71324666306199
"(3, '63', '14')",45.271498133213235
"(3, '63', '20')",44.71542675492395
"(3, '63', '81')",46.090269675252294
"(3, '63', '44')",44.8483019643258
"(3, '63', '18')",46.343651107460055
"(3, '63', '23')",44.375475915798766
"(3, '63', '21')",44.47460116418193
"(3, '63', '55')",47.46457599039574
"(3, '63', '1')",48.44749115451342
"(3, '63', '11')",42.14280683960184
"(3, '63', '31')",45.67412955625069
"(3, '27', '63')",45.27549177779239
"(3, '27', '10')",45.95010334939518
"(3, '27', '16')",45.95900269420071
"(3, '27', '24')",43.16138164694258
"(3, '27', '4')",43.54458565553803
"(3, '27', '22')",48.18956627813416
"(3, '27', '77')",48.78470390098249
"(3, '27', '2')",47.807762052051295
"(3, '27', '14')",44.698949985838894
"(3, '27', '20')",45.38592975487436
"(3, '27', '81')",48.439892067922614
"(3, '27', '44')",45.86423138800042
"(3, '27', '18')",46.69922334310733
"(3, '27', '23')",50.000317868629395
"(3, '27', '21')",47.47229331902191
"(3, '27', '55')",48.662168795606235
"(3, '27', '1')",50.06043322189697
"(3, '27', '11')",43.065786305677655
"(3, '27', '31')",46.21405588742244
"(3, '10', '63')",42.872204594072535
"(3, '10', '27')",49.06870075690114
"(3, '10', '16')",47.41885351980469
"(3, '10', '24')",41.51235970090512
"(3, '10', '4')",44.675226879222144
"(3, '10', '22')",45.77895832045512
"(3, '10', '77')",45.15774092193839
"(3, '10', '2')",47.08423664766597
"(3, '10', '14')",45.371431668591725
"(3, '10', '20')",44.38617824449051
"(3, '10', '81')",46.02731420008957
"(3, '10', '44')",44.64967406819133
"(3, '10', '18')",45.81694390775276
"(3, '10', '23')",45.57323769261326
"(3, '10', '21')",45.53504175503197
"(3, '10', '55')",48.30379157476361
"(3, '10', '1')",48.26015958899973
"(3, '10', '11')",42.03510996179286
"(3, '10', '31')",45.535279660746006
"(3, '16', '63')",44.871566725149904
"(3, '16', '27')",49.437065373600205
"(3, '16', '10')",46.02589775976916
"(3, '16', '24')",40.78927610545608
"(3, '16', '4')",44.49695866168495
"(3, '16', '22')",46.601493634204445
"(3, '16', '77')",47.04908249139952
"(3, '16', '2')",48.48122258995938
"(3, '16', '14')",42.68798003131164
"(3, '16', '20')",44.38508004229099
"(3, '16', '81')",46.02751058906318
"(3, '16', '44')",46.03530304721603
"(3, '16', '18')",45.362441994487725
"(3, '16', '23')",47.7549812656726
"(3, '16', '21')",46.67432189711654
"(3, '16', '55')",49.182902925582425
"(3, '16', '1')",48.82102088780755
"(3, '16', '11')",42.9054726979435
"(3, '16', '31')",47.64364928472333
"(3, '24', '63')",43.160654304619165
"(3, '24', '27')",50.332185915650044
"(3, '24', '10')",44.45930446833224
"(3, '24', '16')",46.21077220955435
"(3, '24', '4')",39.99109899440256
"(3, '24', '22')",44.885088084293514
"(3, '24', '77')",46.527984240729175
"(3, '24', '2')",45.61444459288018
"(3, '24', '14')",42.35165862506199
"(3, '24', '20')",43.997805009755076
"(3, '24', '81')",45.239052603049636
"(3, '24', '44')",44.093065362060564
"(3, '24', '18')",45.44943429241085
"(3, '24', '23')",45.671641723273716
"(3, '24', '21')",45.21518176919903
"(3, '24', '55')",48.05693307040271
"(3, '24', '1')",50.04387161419154
"(3, '24', '11')",41.50924765204523
"(3, '24', '31')",44.901697685531154
"(3, '4', '63')",41.83430178166324
"(3, '4', '27')",48.72611022226898
"(3, '4', '10')",43.33693394958838
"(3, '4', '16')",47.72248039270433
"(3, '4', '24')",37.390706185856644
"(3, '4', '22')",44.302226264687086
"(3, '4', '77')",46.38101913608229
"(3, '4', '2')",46.812778715914696
"(3, '4', '14')",44.347491384624995
"(3, '4', '20')",44.07475718577349
"(3, '4', '81')",43.94689040044712
"(3, '4', '44')",43.40306079130692
"(3, '4', '18')",46.831443659338355
"(3, '4', '23')",44.47721972368293
"(3, '4', '21')",44.022820940121996
"(3, '4', '55')",48.933567665160695
"(3, '4', '1')",47.827048488787035
"(3, '4', '11')",38.55778273757547
"(3, '4', '31')",44.940914270037084
"(3, '22', '63')",44.185028364115524
"(3, '22', '27')",49.56471601710624
"(3, '22', '10')",45.28895518280391
"(3, '22', '16')",47.12391191634358
"(3, '22', '24')",41.136432377908136
"(3, '22', '4')",42.96723799140996
"(3, '22', '77')",46.02269211501265
"(3, '22', '2')",46.68346234220103
"(3, '22', '14')",44.96655849881356
"(3, '22', '20')",45.1034383250388
"(3, '22', '81')",45.46216641149864
"(3, '22', '44')",45.68185741972013
"(3, '22', '18')",46.801896544609605
"(3, '22', '23')",46.76151261512032
"(3, '22', '21')",47.58927108880841
"(3, '22', '55')",48.69314914084308
"(3, '22', '1')",46.38656952077483
"(3, '22', '11')",42.90213109544653
"(3, '22', '31')",44.68614015725238
"(3, '77', '63')",43.81644579278868
"(3, '77', '27')",49.58011720435527
"(3, '77', '10')",46.362083236383356
"(3, '77', '16')",48.54202223205221
"(3, '77', '24')",42.28659727244455
"(3, '77', '4')",39.88116266809371
"(3, '77', '22')",46.12819004735855
"(3, '77', '2')",47.30185595602364
"(3, '77', '14')",45.985757299552986
"(3, '77', '20')",45.661594723229804
"(3, '77', '81')",44.75297236094509
"(3, '77', '44')",45.66220548339088
"(3, '77', '18')",47.46083902661429
"(3, '77', '23')",47.674186977994374
"(3, '77', '21')",46.439173014876104
"(3, '77', '55')",48.93344740275205
"(3, '77', '1')",44.569562361325154
"(3, '77', '11')",43.276196078743986
"(3, '77', '31')",44.405229562881345
"(3, '2', '63')",44.59284048120747
"(3, '2', '27')",50.011119048087075
"(3, '2', '10')",44.43706065464729
"(3, '2', '16')",46.11855215279064
"(3, '2', '24')",39.53202503501948
"(3, '2', '4')",40.86681990430331
"(3, '2', '22')",45.59343622400383
"(3, '2', '77')",44.626177556560535
"(3, '2', '14')",43.085029905867415
"(3, '2', '20')",44.799174733742916
"(3, '2', '81')",45.54125005685832
"(3, '2', '44')",45.54079844424
"(3, '2', '18')",44.62809481812861
"(3, '2', '23')",43.166663573303275
"(3, '2', '21')",44.651824874802664
"(3, '2', '55')",51.35422848979633
"(3, '2', '1')",44.920069641635536
"(3, '2', '11')",43.111737424341236
"(3, '2', '31')",43.59285614641879
"(3, '14', '63')",44.73917091305489
"(3, '14', '27')",49.29580368339774
"(3, '14', '10')",45.7368784375299
"(3, '14', '16')",45.67583420524802
"(3, '14', '24')",40.337158592801394
"(3, '14', '4')",43.48434510878805
"(3, '14', '22')",45.58051973461957
"(3, '14', '77')",47.386519752401455
"(3, '14', '2')",48.0357910681772
"(3, '14', '20')",43.69891265028878
"(3, '14', '81')",47.75400322848768
"(3, '14', '44')",46.84713399906294
"(3, '14', '18')",45.88034978844768
"(3, '14', '23')",47.34360131266333
"(3, '14', '21')",44.76841198351537
"(3, '14', '55')",48.941309357150196
"(3, '14', '1')",49.11532073858097
"(3, '14', '11')",42.601293788119875
"(3, '14', '31')",47.78708348889567
"(3, '20', '63')",44.05007798151447
"(3, '20', '27')",49.641310687233535
"(3, '20', '10')",44.64589611642315
"(3, '20', '16')",46.822562879853066
"(3, '20', '24')",40.195373110388445
"(3, '20', '4')",43.108716177448855
"(3, '20', '22')",45.87617222289279
"(3, '20', '77')",44.97535730812523
"(3, '20', '2')",47.787475941000814
"(3, '20', '14')",43.96085383342703
"(3, '20', '81')",45.109247548417756
"(3, '20', '44')",45.913779263765704
"(3, '20', '18')",45.8413105260585
"(3, '20', '23')",46.43408721571858
"(3, '20', '21')",45.982259379429664
"(3, '20', '55')",49.04318302011589
"(3, '20', '1')",48.89300368489931
"(3, '20', '11')",42.20253949186944
"(3, '20', '31')",46.035246472817995
"(3, '81', '63')",43.16493296890556
"(3, '81', '27')",49.37333443818785
"(3, '81', '10')",45.8695534750306
"(3, '81', '16')",47.7524909742676
"(3, '81', '24')",41.49877145343553
"(3, '81', '4')",41.68163565843218
"(3, '81', '22')",43.525487529345774
"(3, '81', '77')",46.78092166113264
"(3, '81', '2')",47.66130991084296
"(3, '81', '14')",46.4721190444812
"(3, '81', '20')",45.52202520216304
"(3, '81', '44')",45.49827692351019
"(3, '81', '18')",47.346552724617574
"(3, '81', '23')",41.851646509392324
"(3, '81', '21')",48.2165078293956
"(3, '81', '55')",47.003487174575476
"(3, '81', '1')",52.24789623962832
"(3, '81', '11')",42.17204382282048
"(3, '81', '31')",48.943612265698
"(3, '44', '63')",41.95897510787902
"(3, '44', '27')",47.37600495701204
"(3, '44', '10')",45.675168459836804
"(3, '44', '16')",46.498184205476946
"(3, '44', '24')",39.84958278849501
"(3, '44', '4')",40.27288567382084
"(3, '44', '22')",45.935408989070666
"(3, '44', '77')",46.979837582906086
"(3, '44', '2')",46.35707646554019
"(3, '44', '14')",44.306234770562874
"(3, '44', '20')",44.24899135281671
"(3, '44', '81')",44.47772222330481
"(3, '44', '18')",47.386829137739426
"(3, '44', '23')",45.947645025073776
"(3, '44', '21')",45.28414211300786
"(3, '44', '55')",49.10570524175934
"(3, '44', '1')",46.80241389801004
"(3, '44', '11')",42.19025880419018
"(3, '44', '31')",46.82534148328053
"(3, '18', '63')",44.997225595847155
"(3, '18', '27')",49.81565943765904
"(3, '18', '10')",45.84080869578653
"(3, '18', '16')",46.56515865833657
"(3, '18', '24')",41.421114507959935
"(3, '18', '4')",44.3209201492393
"(3, '18', '22')",45.18592660718422
"(3, '18', '77')",46.446068365677014
"(3, '18', '2')",47.87958756124443
"(3, '18', '14')",42.99928489728828
"(3, '18', '20')",44.670790173872604
"(3, '18', '81')",47.746821377728246
"(3, '18', '44')",46.769993881014365
"(3, '18', '23')",46.4343762959851
"(3, '18', '21')",45.891668740752074
"(3, '18', '55')",47.6935461767667
"(3, '18', '1')",50.020594336291275
"(3, '18', '11')",43.32404105111232
"(3, '18', '31')",47.84542293944483
"(3, '23', '63')",41.27374898693097
"(3, '23', '27')",50.738190277621044
"(3, '23', '10')",44.20294255854466
"(3, '23', '16')",46.535033298637515
"(3, '23', '24')",38.05009822080895
"(3, '23', '4')",41.35029976446743
"(3, '23', '22')",44.31958838444147
"(3, '23', '77')",43.78707092839587
"(3, '23', '2')",44.503118194162255
"(3, '23', '14')",43.96085135935614
"(3, '23', '20')",44.45254252910197
"(3, '23', '81')",45.35558395992331
"(3, '23', '44')",45.52253025734498
"(3, '23', '18')",47.06368581243375
"(3, '23', '21')",43.8890742264307
"(3, '23', '55')",48.4819376206459
"(3, '23', '1')",46.869639773414946
"(3, '23', '11')",38.98200078117933
"(3, '23', '31')",45.52888643112115
"(3, '21', '63')",43.49811399782758
"(3, '21', '27')",49.67599852559122
"(3, '21', '10')",45.61916355724083
"(3, '21', '16')",46.4901057280119
"(3, '21', '24')",41.666639385222155
"(3, '21', '4')",42.17407092367992
"(3, '21', '22')",48.399126833298546
"(3, '21', '77')",47.977988361563085
"(3, '21', '2')",47.25105186663434
"(3, '21', '14')",43.96926873431787
"(3, '21', '20')",45.05076679370236
"(3, '21', '81')",45.293982825556455
"(3, '21', '44')",44.37751066995701
"(3, '21', '18')",46.02475436435455
"(3, '21', '23')",47.48413757914621
"(3, '21', '55')",50.119639390063156
"(3, '21', '1')",47.84310916226864
"(3, '21', '11')",43.76058204139821
"(3, '21', '31')",46.25701731046495
"(3, '55', '63')",42.632445522159834
"(3, '55', '27')",48.09361309161793
"(3, '55', '10')",44.365949243935624
"(3, '55', '16')",47.022103988460906
"(3, '55', '24')",40.135524560038284
"(3, '55', '4')",45.134557284596276
"(3, '55', '22')",44.117016258612004
"(3, '55', '77')",45.224575427302284
"(3, '55', '2')",49.31303635578134
"(3, '55', '14')",44.86289298721975
"(3, '55', '20')",44.17770779653995
"(3, '55', '81')",42.68473171752536
"(3, '55', '44')",46.392590620156334
"(3, '55', '18')",45.93734319147631
"(3, '55', '23')",44.475838064189766
"(3, '55', '21')",43.84384553524155
"(3, '55', '1')",47.684716382606894
"(3, '55', '11')",42.09329084759956
"(3, '55', '31')",48.4375977334552
"(3, '1', '63')",44.006109041543446
"(3, '1', '27')",50.02207596729708
"(3, '1', '10')",46.41896976641923
"(3, '1', '16')",50.34663255100049
"(3, '1', '24')",44.00825458667989
"(3, '1', '4')",42.9449852031783
"(3, '1', '22')",44.15307852646188
"(3, '1', '77')",38.73767498178976
"(3, '1', '2')",44.7219335417545
"(3, '1', '14')",44.05856052007515
"(3, '1', '20')",45.466964713306304
"(3, '1', '81')",47.34239936954726
"(3, '1', '44')",44.491432412759664
"(3, '1', '18')",46.04957547275296
"(3, '1', '23')",47.517384745752224
"(3, '1', '21')",48.21707987772476
"(3, '1', '55')",47.65353050407283
"(3, '1', '11')",45.40333195883388
"(3, '1', '31')",43.19910570659979
"(3, '11', '63')",43.03701742127101
"(3, '11', '27')",50.06604355135795
"(3, '11', '10')",44.59028074910096
"(3, '11', '16')",47.06756740108709
"(3, '11', '24')",41.64148490053371
"(3, '11', '4')",42.61777072236492
"(3, '11', '22')",45.80652509830901
"(3, '11', '77')",45.413615213455266
"(3, '11', '2')",46.84569150424015
"(3, '11', '14')",45.10248991104354
"(3, '11', '20')",44.77734569724229
"(3, '11', '81')",46.33098362576211
"(3, '11', '44')",44.566272924428965
"(3, '11', '18')",46.28406329274425
"(3, '11', '23')",47.017945885295724
"(3, '11', '21')",45.53792750327255
"(3, '11', '55')",49.180022014672
"(3, '11', '1')",48.08169306506918
"(3, '11', '31')",45.54438376719354
"(3, '31', '63')",43.799670924941395
"(3, '31', '27')",46.93373604763693
"(3, '31', '10')",46.273889297587225
"(3, '31', '16')",46.337001629924735
"(3, '31', '24')",39.19978504903887
"(3, '31', '4')",36.36691150785218
"(3, '31', '22')",44.53509164976229
"(3, '31', '77')",44.17986115652948
"(3, '31', '2')",45.98529199135489
"(3, '31', '14')",44.77289069397272
"(3, '31', '20')",45.11215815577562
"(3, '31', '81')",46.125691646864254
"(3, '31', '44')",45.13432962459202
"(3, '31', '18')",45.86608258850652
"(3, '31', '23')",45.23691046505867
"(3, '31', '21')",43.982310255467944
"(3, '31', '55')",49.34329198172609
"(3, '31', '1')",45.817203296147376
"(3, '31', '11')",44.920316399642594
